client_id,clinic_name,city,region,clinic_segment,source_customer_group
1000101728,Clínica 1000101728,Valencia,Valencia,small,46930
523,Clínica 523,Valencia,Valencia,small,46940
1118,Clínica 1118,Valencia,Valencia,large,46940
20026,Clínica 20026,Valencia,Valencia,small,46940
1000081804,Clínica 1000081804,Valencia,Valencia,small,46940
1000101711,Clínica 1000101711,Valencia,Valencia,medium,46940
1000101789,Clínica 1000101789,Valencia,Valencia,small,46940
1000101941,Clínica 1000101941,Valencia,Valencia,small,46940
1000065209,Clínica 1000065209,Valencia,Valencia,medium,46950
1000075976,Clínica 1000075976,Valencia,Valencia,medium,46950
1000080216,Clínica 1000080216,Valencia,Valencia,large,46950
1000100541,Clínica 1000100541,Valencia,Valencia,small,46950
1000101108,Clínica 1000101108,Valencia,Valencia,small,46950
1144,Clínica 1144,Valencia,Valencia,large,46960
42952,Clínica 42952,Valencia,Valencia,small,46960
1000037181,Clínica 1000037181,Valencia,Valencia,medium,46960
1137,Clínica 1137,Valencia,Valencia,medium,46970
6347,Clínica 6347,Valencia,Valencia,medium,46970
1000100044,Clínica 1000100044,Valencia,Valencia,small,46970
1000100483,Clínica 1000100483,Valencia,Valencia,medium,46970
1000102378,Clínica 1000102378,Valencia,Valencia,small,46970
827,Clínica 827,Valencia,Valencia,large,46980
33676,Clínica 33676,Valencia,Valencia,large,46980
35813,Clínica 35813,Valencia,Valencia,medium,46980
40386,Clínica 40386,Valencia,Valencia,large,46980
1000072242,Clínica 1000072242,Valencia,Valencia,small,46980
1000076086,Clínica 1000076086,Valencia,Valencia,small,46980
1000080597,Clínica 1000080597,Valencia,Valencia,large,46980
1000081104,Clínica 1000081104,Valencia,Valencia,small,46980
1000081388,Clínica 1000081388,Valencia,Valencia,medium,46980
1000082418,Clínica 1000082418,Valencia,Valencia,medium,46980
993,Clínica 993,Valladolid,Valladolid,medium,47001
1005,Clínica 1005,Valladolid,Valladolid,large,47001
1037,Clínica 1037,Valladolid,Valladolid,small,47001
5784,Clínica 5784,Valladolid,Valladolid,large,47001
8073,Clínica 8073,Valladolid,Valladolid,small,47001
8849,Clínica 8849,Valladolid,Valladolid,large,47001
9279,Clínica 9279,Valladolid,Valladolid,medium,47001
19740,Clínica 19740,Valladolid,Valladolid,small,47001
20827,Clínica 20827,Valladolid,Valladolid,small,47001
22293,Clínica 22293,Valladolid,Valladolid,medium,47001
26843,Clínica 26843,Valladolid,Valladolid,small,47001
27879,Clínica 27879,Valladolid,Valladolid,small,47001
33679,Clínica 33679,Valladolid,Valladolid,large,47001
34501,Clínica 34501,Valladolid,Valladolid,large,47001
37005,Clínica 37005,Valladolid,Valladolid,large,47001
41962,Clínica 41962,Valladolid,Valladolid,medium,47001
43239,Clínica 43239,Valladolid,Valladolid,small,47001
1000065545,Clínica 1000065545,Valladolid,Valladolid,medium,47001
1000068196,Clínica 1000068196,Valladolid,Valladolid,large,47001
1000075863,Clínica 1000075863,Valladolid,Valladolid,small,47001
1000076807,Clínica 1000076807,Valladolid,Valladolid,medium,47001
1000079886,Clínica 1000079886,Valladolid,Valladolid,medium,47001
1000080744,Clínica 1000080744,Valladolid,Valladolid,small,47001
1000081050,Clínica 1000081050,Valladolid,Valladolid,large,47001
1000100324,Clínica 1000100324,Valladolid,Valladolid,small,47001
1000100467,Clínica 1000100467,Valladolid,Valladolid,medium,47001
1000101745,Clínica 1000101745,Valladolid,Valladolid,small,47001
7690,Clínica 7690,Valladolid,Valladolid,small,47002
11453,Clínica 11453,Valladolid,Valladolid,large,47002
20787,Clínica 20787,Valladolid,Valladolid,large,47002
22906,Clínica 22906,Valladolid,Valladolid,large,47002
24576,Clínica 24576,Valladolid,Valladolid,medium,47002
1000073655,Clínica 1000073655,Valladolid,Valladolid,medium,47002
1000082426,Clínica 1000082426,Valladolid,Valladolid,medium,47002
1000082467,Clínica 1000082467,Valladolid,Valladolid,small,47002
1000100240,Clínica 1000100240,Valladolid,Valladolid,small,47002
1000100591,Clínica 1000100591,Valladolid,Valladolid,small,47002
1000102436,Clínica 1000102436,Valladolid,Valladolid,small,47002
15569,Clínica 15569,Valladolid,Valladolid,medium,47003
18900,Clínica 18900,Valladolid,Valladolid,large,47003
19238,Clínica 19238,Valladolid,Valladolid,small,47003
1000076769,Clínica 1000076769,Valladolid,Valladolid,medium,47003
1000081086,Clínica 1000081086,Valladolid,Valladolid,small,47003
1000100115,Clínica 1000100115,Valladolid,Valladolid,small,47003
1000100334,Clínica 1000100334,Valladolid,Valladolid,small,47003
1000101647,Clínica 1000101647,Valladolid,Valladolid,small,47003
8130,Clínica 8130,Valladolid,Valladolid,large,47004
8580,Clínica 8580,Valladolid,Valladolid,large,47004
26136,Clínica 26136,Valladolid,Valladolid,large,47004
33064,Clínica 33064,Valladolid,Valladolid,medium,47004
34418,Clínica 34418,Valladolid,Valladolid,large,47004
1000081437,Clínica 1000081437,Valladolid,Valladolid,medium,47004
1000081654,Clínica 1000081654,Valladolid,Valladolid,small,47004
1000100542,Clínica 1000100542,Valladolid,Valladolid,medium,47004
1000102022,Clínica 1000102022,Valladolid,Valladolid,small,47004
1000102083,Clínica 1000102083,Valladolid,Valladolid,large,47004
22527,Clínica 22527,Valladolid,Valladolid,medium,47005
1000080340,Clínica 1000080340,Valladolid,Valladolid,small,47005
1000081161,Clínica 1000081161,Valladolid,Valladolid,small,47005
1000102185,Clínica 1000102185,Valladolid,Valladolid,small,47005
991,Clínica 991,Valladolid,Valladolid,large,47006
1056,Clínica 1056,Valladolid,Valladolid,small,47006
7586,Clínica 7586,Valladolid,Valladolid,small,47006
8276,Clínica 8276,Valladolid,Valladolid,large,47006
28238,Clínica 28238,Valladolid,Valladolid,small,47006
42819,Clínica 42819,Valladolid,Valladolid,medium,47006
1000078817,Clínica 1000078817,Valladolid,Valladolid,medium,47006
1000080789,Clínica 1000080789,Valladolid,Valladolid,medium,47006
1000081690,Clínica 1000081690,Valladolid,Valladolid,small,47006
1074,Clínica 1074,Valladolid,Valladolid,small,47007
1000063304,Clínica 1000063304,Valladolid,Valladolid,small,47007
1000081387,Clínica 1000081387,Valladolid,Valladolid,small,47007
1000081602,Clínica 1000081602,Valladolid,Valladolid,medium,47007
1000100193,Clínica 1000100193,Valladolid,Valladolid,large,47007
37520,Clínica 37520,Valladolid,Valladolid,large,47008
41169,Clínica 41169,Valladolid,Valladolid,large,47008
1000041827,Clínica 1000041827,Valladolid,Valladolid,large,47008
1000078429,Clínica 1000078429,Valladolid,Valladolid,large,47008
1000082145,Clínica 1000082145,Valladolid,Valladolid,large,47008
1000101192,Clínica 1000101192,Valladolid,Valladolid,small,47008
1000102169,Clínica 1000102169,Valladolid,Valladolid,small,47008
24330,Clínica 24330,Valladolid,Valladolid,medium,47009
1000061641,Clínica 1000061641,Valladolid,Valladolid,medium,47009
1000078687,Clínica 1000078687,Valladolid,Valladolid,medium,47009
1000101648,Clínica 1000101648,Valladolid,Valladolid,small,47009
1078,Clínica 1078,Valladolid,Valladolid,small,47010
23407,Clínica 23407,Valladolid,Valladolid,small,47010
42539,Clínica 42539,Valladolid,Valladolid,small,47010
1000079717,Clínica 1000079717,Valladolid,Valladolid,medium,47010
1000100227,Clínica 1000100227,Valladolid,Valladolid,small,47010
1000100230,Clínica 1000100230,Valladolid,Valladolid,small,47010
1000100438,Clínica 1000100438,Valladolid,Valladolid,small,47010
1000100245,Clínica 1000100245,Valladolid,Valladolid,large,47011
25274,Clínica 25274,Valladolid,Valladolid,small,47012
1000081766,Clínica 1000081766,Valladolid,Valladolid,small,47012
1036,Clínica 1036,Valladolid,Valladolid,medium,47013
22006,Clínica 22006,Valladolid,Valladolid,small,47013
37163,Clínica 37163,Valladolid,Valladolid,medium,47013
42484,Clínica 42484,Valladolid,Valladolid,small,47013
42813,Clínica 42813,Valladolid,Valladolid,small,47013
1000064973,Clínica 1000064973,Valladolid,Valladolid,medium,47013
1000074924,Clínica 1000074924,Valladolid,Valladolid,medium,47013
1000082298,Clínica 1000082298,Valladolid,Valladolid,small,47013
1000082705,Clínica 1000082705,Valladolid,Valladolid,small,47013
7644,Clínica 7644,Valladolid,Valladolid,medium,47014
16818,Clínica 16818,Valladolid,Valladolid,large,47014
23463,Clínica 23463,Valladolid,Valladolid,large,47014
43083,Clínica 43083,Valladolid,Valladolid,small,47014
1000064908,Clínica 1000064908,Valladolid,Valladolid,small,47014
1000081533,Clínica 1000081533,Valladolid,Valladolid,large,47014
1000082480,Clínica 1000082480,Valladolid,Valladolid,small,47014
1000080738,Clínica 1000080738,Valladolid,Valladolid,medium,47015
1000082269,Clínica 1000082269,Valladolid,Valladolid,large,47015
1000102468,Clínica 1000102468,Valladolid,Valladolid,small,47016
37464,Clínica 37464,Valladolid,Valladolid,large,47100
1000042574,Clínica 1000042574,Valladolid,Valladolid,large,47100
1000059531,Clínica 1000059531,Valladolid,Valladolid,medium,47100
1000082385,Clínica 1000082385,Valladolid,Valladolid,medium,47100
8314,Clínica 8314,Valladolid,Valladolid,medium,47140
28911,Clínica 28911,Valladolid,Valladolid,small,47140
39294,Clínica 39294,Valladolid,Valladolid,large,47140
1000078163,Clínica 1000078163,Valladolid,Valladolid,large,47151
1000078595,Clínica 1000078595,Valladolid,Valladolid,medium,47162
1000080377,Clínica 1000080377,Valladolid,Valladolid,small,47193
1000081701,Clínica 1000081701,Valladolid,Valladolid,medium,47193
1000100955,Clínica 1000100955,Valladolid,Valladolid,medium,47193
42322,Clínica 42322,Valladolid,Valladolid,medium,47195
1000072638,Clínica 1000072638,Valladolid,Valladolid,medium,47195
1000100382,Clínica 1000100382,Valladolid,Valladolid,small,47260
1000081919,Clínica 1000081919,Valladolid,Valladolid,small,47300
1000079628,Clínica 1000079628,Valladolid,Valladolid,small,47320
1000101825,Clínica 1000101825,Valladolid,Valladolid,small,47320
986,Clínica 986,Valladolid,Valladolid,small,47400
1073,Clínica 1073,Valladolid,Valladolid,small,47400
8074,Clínica 8074,Valladolid,Valladolid,large,47400
19899,Clínica 19899,Valladolid,Valladolid,large,47400
30886,Clínica 30886,Valladolid,Valladolid,large,47400
1000061687,Clínica 1000061687,Valladolid,Valladolid,small,47400
1000078430,Clínica 1000078430,Valladolid,Valladolid,small,47400
1000081574,Clínica 1000081574,Valladolid,Valladolid,large,47400
1000081698,Clínica 1000081698,Valladolid,Valladolid,medium,47400
1000082136,Clínica 1000082136,Valladolid,Valladolid,medium,47400
30491,Clínica 30491,Valladolid,Valladolid,large,47420
1000101156,Clínica 1000101156,Valladolid,Valladolid,small,47510
9908,Clínica 9908,Valladolid,Valladolid,medium,47610
41489,Clínica 41489,Valladolid,Valladolid,large,47610
10536,Clínica 10536,Vizcaya,Vizcaya,large,48001
29674,Clínica 29674,Vizcaya,Vizcaya,large,48001
30661,Clínica 30661,Vizcaya,Vizcaya,large,48001
31081,Clínica 31081,Vizcaya,Vizcaya,large,48001
34989,Clínica 34989,Vizcaya,Vizcaya,large,48001
1000070563,Clínica 1000070563,Vizcaya,Vizcaya,small,48001
1000078274,Clínica 1000078274,Vizcaya,Vizcaya,large,48001
1000100122,Clínica 1000100122,Vizcaya,Vizcaya,medium,48001
10533,Clínica 10533,Vizcaya,Vizcaya,medium,48002
24513,Clínica 24513,Vizcaya,Vizcaya,large,48002
27160,Clínica 27160,Vizcaya,Vizcaya,large,48002
1000100545,Clínica 1000100545,Vizcaya,Vizcaya,small,48002
10501,Clínica 10501,Vizcaya,Vizcaya,large,48003
27159,Clínica 27159,Vizcaya,Vizcaya,medium,48003
1000100919,Clínica 1000100919,Vizcaya,Vizcaya,small,48003
8747,Clínica 8747,Vizcaya,Vizcaya,small,48004
10697,Clínica 10697,Vizcaya,Vizcaya,medium,48004
10699,Clínica 10699,Vizcaya,Vizcaya,large,48004
22738,Clínica 22738,Vizcaya,Vizcaya,medium,48004
39232,Clínica 39232,Vizcaya,Vizcaya,small,48004
42183,Clínica 42183,Vizcaya,Vizcaya,small,48004
43237,Clínica 43237,Vizcaya,Vizcaya,small,48004
1000056449,Clínica 1000056449,Vizcaya,Vizcaya,large,48004
1000059597,Clínica 1000059597,Vizcaya,Vizcaya,small,48004
1000100420,Clínica 1000100420,Vizcaya,Vizcaya,medium,48004
1000101488,Clínica 1000101488,Vizcaya,Vizcaya,small,48004
1000101746,Clínica 1000101746,Vizcaya,Vizcaya,small,48004
1000102393,Clínica 1000102393,Vizcaya,Vizcaya,small,48004
40326,Clínica 40326,Vizcaya,Vizcaya,small,48005
1000076910,Clínica 1000076910,Vizcaya,Vizcaya,large,48005
40822,Clínica 40822,Vizcaya,Vizcaya,large,48006
1000100652,Clínica 1000100652,Vizcaya,Vizcaya,small,48006
22544,Clínica 22544,Vizcaya,Vizcaya,large,48007
5789,Clínica 5789,Vizcaya,Vizcaya,large,48008
10483,Clínica 10483,Vizcaya,Vizcaya,medium,48008
10601,Clínica 10601,Vizcaya,Vizcaya,small,48008
10604,Clínica 10604,Vizcaya,Vizcaya,medium,48008
10852,Clínica 10852,Vizcaya,Vizcaya,small,48008
15294,Clínica 15294,Vizcaya,Vizcaya,medium,48008
20194,Clínica 20194,Vizcaya,Vizcaya,large,48008
24367,Clínica 24367,Vizcaya,Vizcaya,medium,48008
28321,Clínica 28321,Vizcaya,Vizcaya,small,48008
39408,Clínica 39408,Vizcaya,Vizcaya,small,48008
42848,Clínica 42848,Vizcaya,Vizcaya,large,48008
1000065883,Clínica 1000065883,Vizcaya,Vizcaya,medium,48008
1000065974,Clínica 1000065974,Vizcaya,Vizcaya,large,48008
1000072620,Clínica 1000072620,Vizcaya,Vizcaya,small,48008
1000073095,Clínica 1000073095,Vizcaya,Vizcaya,small,48008
1000079894,Clínica 1000079894,Vizcaya,Vizcaya,medium,48008
1000080217,Clínica 1000080217,Vizcaya,Vizcaya,large,48008
1000080771,Clínica 1000080771,Vizcaya,Vizcaya,small,48008
1000081689,Clínica 1000081689,Vizcaya,Vizcaya,large,48008
1000082402,Clínica 1000082402,Vizcaya,Vizcaya,medium,48008
1000082448,Clínica 1000082448,Vizcaya,Vizcaya,small,48008
1000100141,Clínica 1000100141,Vizcaya,Vizcaya,large,48008
1000100176,Clínica 1000100176,Vizcaya,Vizcaya,small,48008
1000101760,Clínica 1000101760,Vizcaya,Vizcaya,medium,48008
10485,Clínica 10485,Vizcaya,Vizcaya,small,48009
19099,Clínica 19099,Vizcaya,Vizcaya,large,48009
23458,Clínica 23458,Vizcaya,Vizcaya,medium,48009
33274,Clínica 33274,Vizcaya,Vizcaya,large,48009
41136,Clínica 41136,Vizcaya,Vizcaya,large,48009
41908,Clínica 41908,Vizcaya,Vizcaya,medium,48009
1000078249,Clínica 1000078249,Vizcaya,Vizcaya,small,48009
1000079791,Clínica 1000079791,Vizcaya,Vizcaya,small,48009
1000081510,Clínica 1000081510,Vizcaya,Vizcaya,small,48009
1000100192,Clínica 1000100192,Vizcaya,Vizcaya,small,48009
8370,Clínica 8370,Vizcaya,Vizcaya,small,48010
9448,Clínica 9448,Vizcaya,Vizcaya,large,48010
10519,Clínica 10519,Vizcaya,Vizcaya,large,48010
10629,Clínica 10629,Vizcaya,Vizcaya,small,48010
10637,Clínica 10637,Vizcaya,Vizcaya,small,48010
36156,Clínica 36156,Vizcaya,Vizcaya,large,48010
41688,Clínica 41688,Vizcaya,Vizcaya,large,48010
1000081813,Clínica 1000081813,Vizcaya,Vizcaya,large,48010
1000100481,Clínica 1000100481,Vizcaya,Vizcaya,medium,48010
7025,Clínica 7025,Vizcaya,Vizcaya,small,48011
8979,Clínica 8979,Vizcaya,Vizcaya,large,48011
10527,Clínica 10527,Vizcaya,Vizcaya,small,48011
10635,Clínica 10635,Vizcaya,Vizcaya,small,48011
10916,Clínica 10916,Vizcaya,Vizcaya,large,48011
10948,Clínica 10948,Vizcaya,Vizcaya,small,48011
11094,Clínica 11094,Vizcaya,Vizcaya,small,48011
29712,Clínica 29712,Vizcaya,Vizcaya,large,48011
41044,Clínica 41044,Vizcaya,Vizcaya,large,48011
41298,Clínica 41298,Vizcaya,Vizcaya,large,48011
41717,Clínica 41717,Vizcaya,Vizcaya,medium,48011
1000068289,Clínica 1000068289,Vizcaya,Vizcaya,small,48011
1000078921,Clínica 1000078921,Vizcaya,Vizcaya,large,48011
1000079773,Clínica 1000079773,Vizcaya,Vizcaya,small,48011
1000082001,Clínica 1000082001,Vizcaya,Vizcaya,medium,48011
1000101100,Clínica 1000101100,Vizcaya,Vizcaya,medium,48011
1000101956,Clínica 1000101956,Vizcaya,Vizcaya,small,48011
1000102320,Clínica 1000102320,Vizcaya,Vizcaya,small,48011
5592,Clínica 5592,Vizcaya,Vizcaya,large,48012
7735,Clínica 7735,Vizcaya,Vizcaya,medium,48012
10465,Clínica 10465,Vizcaya,Vizcaya,medium,48012
20180,Clínica 20180,Vizcaya,Vizcaya,medium,48012
30618,Clínica 30618,Vizcaya,Vizcaya,large,48012
1000071519,Clínica 1000071519,Vizcaya,Vizcaya,small,48012
1000076415,Clínica 1000076415,Vizcaya,Vizcaya,large,48012
10663,Clínica 10663,Vizcaya,Vizcaya,small,48013
10673,Clínica 10673,Vizcaya,Vizcaya,small,48013
10906,Clínica 10906,Vizcaya,Vizcaya,small,48013
10908,Clínica 10908,Vizcaya,Vizcaya,large,48013
10928,Clínica 10928,Vizcaya,Vizcaya,medium,48013
1000081381,Clínica 1000081381,Vizcaya,Vizcaya,medium,48013
1000101597,Clínica 1000101597,Vizcaya,Vizcaya,small,48013
1000102430,Clínica 1000102430,Vizcaya,Vizcaya,small,48013
16842,Clínica 16842,Vizcaya,Vizcaya,small,48014
19414,Clínica 19414,Vizcaya,Vizcaya,small,48014
29870,Clínica 29870,Vizcaya,Vizcaya,large,48014
41531,Clínica 41531,Vizcaya,Vizcaya,medium,48014
1000042259,Clínica 1000042259,Vizcaya,Vizcaya,small,48014
1000074496,Clínica 1000074496,Vizcaya,Vizcaya,small,48014
37553,Clínica 37553,Vizcaya,Vizcaya,medium,48015
1000068838,Clínica 1000068838,Vizcaya,Vizcaya,medium,48015
1000068912,Clínica 1000068912,Vizcaya,Vizcaya,medium,48015
1000102219,Clínica 1000102219,Vizcaya,Vizcaya,small,48015
10544,Clínica 10544,Vizcaya,Vizcaya,medium,48100
1000078789,Clínica 1000078789,Vizcaya,Vizcaya,medium,48100
